a_true,algorithm,algorithm_key,amplification_factor_max,backend,backend_mode,backend_name,channel,ci_high,ci_low,circuit_prepare_wall_seconds,construct_circuit_cache_hits,construct_circuit_cache_misses,construct_circuit_cache_size,construct_circuit_mode,construct_circuit_wall_seconds,coverage,cva_abs_error,cva_ci_high,cva_ci_low,cva_estimate,cva_relative_error,cva_true,epsilon_target,execution_max_grover_power,extrapolated_replay_ks_json,final_abs_error,final_estimate,final_normalized_abs_error,final_queries,hardware_executor,hardware_mode,instance_name,k_max,n_extrapolated_replay_ks,processed_abs_error,processed_ci_high,processed_ci_low,processed_estimate,processed_relative_error,processed_true_value,repetition,run_kind,runtime_wall_seconds,target_name
0.1328730942948926,CABIQAE,cabiqae,5,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.2643360714128043,0.16513211999438385,0.42908040003385395,3,2,2,full,0.42908040003385395,0.0,0.36081956356181577,1.1651167745264692,0.7278545148615487,0.946485644694009,0.6160841052367068,0.5856660811321932,0.05,3,,0.08186100140870148,0.21473409570359409,0.6160841052367068,1664.0,runtime,hardware,premium_new_usa,2,,0.36081956356181577,1.1651167745264692,0.7278545148615487,0.946485644694009,0.6160841052367068,0.5856660811321932,67,hardware_replay,0.07543620001524687,cva
0.1328730942948926,BIQAE,biqae,113,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.2528706448621159,0.2511955853103717,16.244927599909715,1,4,4,full,16.244927599909715,0.0,0.5252228284051021,1.114580497998221,1.1071973210763695,1.1108889095372954,0.8967957088956836,0.5856660811321932,0.002,3,"[9, 56]",0.11916002079135121,0.2520331150862438,0.8967957088956835,17792.0,runtime,hardware,premium_new_usa,56,2,0.5252228284051021,1.114580497998221,1.1071973210763695,1.1108889095372954,0.8967957088956836,0.5856660811321932,67,hardware_replay,0.38637290010228753,cva
0.1328730942948926,CABIQAE,cabiqae,7,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.3534874449599377,0.2549540755249873,0.6359890000894666,15,2,2,full,0.6359890000894666,0.0,0.7552508396014583,1.558070185071894,1.1237636563954092,1.3409169207336515,1.2895587843185807,0.5856660811321932,0.05,3,,0.17134766594756987,0.3042207602424625,1.2895587843185807,12928.0,runtime,hardware,premium_new_usa,3,,0.7552508396014583,1.558070185071894,1.1237636563954092,1.3409169207336515,1.2895587843185807,0.5856660811321932,68,hardware_replay,0.2805779998889193,cva
0.1328730942948926,BIQAE,biqae,165,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.2444838883619035,0.24333427571795643,21.486394200124778,0,4,4,full,21.486394200124778,0.0,0.4894144458091234,1.0776141065782379,1.0725469473043954,1.0750805269413166,0.8356544139674286,0.5856660811321932,0.002,3,"[12, 82]",0.11103598774503734,0.24390908203992995,0.8356544139674285,25088.0,runtime,hardware,premium_new_usa,82,2,0.4894144458091234,1.0776141065782379,1.0725469473043954,1.0750805269413166,0.8356544139674286,0.5856660811321932,68,hardware_replay,0.5168421999551356,cva
0.1328730942948926,CABIQAE,cabiqae,5,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.20063939026695052,0.1066450163018409,0.4249753999756649,8,2,2,full,0.4249753999756649,1.0,0.09154421167835514,0.8843602690369076,0.470060316584189,0.6772102928105483,0.1563078597643634,0.5856660811321932,0.05,3,,0.0207691089895031,0.1536422032843957,0.15630785976436332,5376.0,runtime,hardware,premium_new_usa,2,,0.09154421167835514,0.8843602690369076,0.470060316584189,0.6772102928105483,0.1563078597643634,0.5856660811321932,69,hardware_replay,0.13820300006773323,cva
0.1328730942948926,BIQAE,biqae,293,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.22538000143060835,0.22475320248584807,37.98659790016245,1,4,4,full,37.98659790016245,0.0,0.40636225584679586,0.993409711002013,0.9906469629559652,0.9920283369789891,0.6938463212027368,0.5856660811321932,0.002,3,"[22, 146]",0.09219350766333559,0.2250666019582282,0.6938463212027368,44416.0,runtime,hardware,premium_new_usa,146,2,0.40636225584679586,0.993409711002013,0.9906469629559652,0.9920283369789891,0.6938463212027368,0.5856660811321932,69,hardware_replay,0.8943340998375788,cva
0.1328730942948926,CABIQAE,cabiqae,5,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.2304798770782947,0.1328848056383847,0.4606244000606239,4,2,2,full,0.4606244000606239,0.0,0.2151370117656759,1.0158884844564278,0.5857177013393104,0.8008030928978691,0.3673373253062207,0.5856660811321932,0.05,3,,0.04880924706344711,0.18168234135833972,0.36733732530622076,3328.0,runtime,hardware,premium_new_usa,2,,0.2151370117656759,1.0158884844564278,0.5857177013393104,0.8008030928978691,0.3673373253062207,0.5856660811321932,70,hardware_replay,0.11665099998936057,cva
0.1328730942948926,BIQAE,biqae,117,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.24155213512727697,0.23994745909247264,15.63726169988513,1,4,4,full,15.63726169988513,0.0,0.47548923368108387,1.0646917882045899,1.057618841421964,1.061155314813277,0.8118777047185001,0.5856660811321932,0.002,3,"[9, 58]",0.10787670281498221,0.24074979710987482,0.8118777047184998,18304.0,runtime,hardware,premium_new_usa,58,2,0.47548923368108387,1.0646917882045899,1.057618841421964,1.061155314813277,0.8118777047185001,0.5856660811321932,70,hardware_replay,0.3896964001469314,cva
0.1328730942948926,CABIQAE,cabiqae,7,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.34291751943183707,0.24348220600763032,0.6355165002169088,14,2,2,full,0.6355165002169088,0.0,0.7066739181641426,1.5114810174548368,1.0731989811378349,1.2923399992963358,1.206615750732944,0.5856660811321932,0.05,3,,0.1603267684248411,0.2931998627197337,1.2066157507329438,12032.0,runtime,hardware,premium_new_usa,3,,0.7066739181641426,1.5114810174548368,1.0731989811378349,1.2923399992963358,1.206615750732944,0.5856660811321932,71,hardware_replay,0.28677139978390187,cva
0.1328730942948926,BIQAE,biqae,137,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.2519259144741225,0.25053879032359927,18.209291200037114,0,4,4,full,18.209291200037114,0.0,0.5216932986118423,1.1104164003154002,1.1043023591726706,1.1073593797440355,0.8907691864335382,0.5856660811321932,0.002,3,"[12, 68]",0.11835925810396827,0.2512323523988609,0.8907691864335381,21504.0,runtime,hardware,premium_new_usa,68,2,0.5216932986118423,1.1104164003154002,1.1043023591726706,1.1073593797440355,0.8907691864335382,0.5856660811321932,71,hardware_replay,0.44449459994211793,cva
0.1328730942948926,CABIQAE,cabiqae,5,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.2349167133777945,0.13771643045690746,0.46653640014119446,4,2,2,full,0.46653640014119446,0.0,0.23556335665484962,1.0354447726722051,0.6070141029018805,0.8212294377870428,0.40221444308242194,0.5856660811321932,0.05,3,,0.05344347762245835,0.18631657191735096,0.4022144430824218,2816.0,runtime,hardware,premium_new_usa,2,,0.23556335665484962,1.0354447726722051,0.6070141029018805,0.8212294377870428,0.40221444308242194,0.5856660811321932,72,hardware_replay,0.10352609981782734,cva
0.1328730942948926,BIQAE,biqae,165,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.2571439348151584,0.2559820085917288,22.64976080006454,0,4,4,full,22.64976080006454,0.0,0.5451891232156845,1.1334159213291894,1.128294487366566,1.1308552043478777,0.9308873106698278,0.5856660811321932,0.002,3,"[14, 82]",0.123689877408551,0.2565629717034436,0.9308873106698277,25600.0,runtime,hardware,premium_new_usa,82,2,0.5451891232156845,1.1334159213291894,1.128294487366566,1.1308552043478777,0.9308873106698278,0.5856660811321932,72,hardware_replay,0.5359164000255987,cva
0.1328730942948926,CABIQAE,cabiqae,7,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.3474917727442292,0.24846666076974158,0.6973754999926314,11,2,2,full,0.6973754999926314,0.0,0.7277399252756225,1.5316430000276895,1.0951690127879414,1.3134060064078157,1.2425850646306442,0.5856660811321932,0.05,3,,0.1651061224620928,0.2979792167569854,1.2425850646306442,9344.0,runtime,hardware,premium_new_usa,3,,0.7277399252756225,1.5316430000276895,1.0951690127879414,1.3134060064078157,1.2425850646306442,0.5856660811321932,73,hardware_replay,0.2312400999944657,cva
0.1328730942948926,BIQAE,biqae,193,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.2469596891384401,0.2459824435972934,26.618469499982893,0,4,4,full,26.618469499982893,0.0,0.50070693003422,1.088526718692472,1.0842193036403542,1.0863730111664132,0.8549358519555501,0.5856660811321932,0.002,3,"[15, 96]",0.11359797207297415,0.24647106636786675,0.85493585195555,29440.0,runtime,hardware,premium_new_usa,96,2,0.50070693003422,1.088526718692472,1.0842193036403542,1.0863730111664132,0.8549358519555501,0.5856660811321932,73,hardware_replay,0.6086951000615954,cva
0.1328730942948926,CABIQAE,cabiqae,7,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.31722543416553517,0.21860808121587336,0.724355100071989,12,2,2,full,0.724355100071989,0.0,0.5952333205037743,1.3982377534676627,0.9635610498042722,1.1808994016359675,1.0163356555549299,0.5856660811321932,0.05,3,,0.13504366339581167,0.2679167576907043,1.0163356555549297,10240.0,runtime,hardware,premium_new_usa,3,,0.5952333205037743,1.3982377534676627,0.9635610498042722,1.1808994016359675,1.0163356555549299,0.5856660811321932,74,hardware_replay,0.24614439997822046,cva
0.1328730942948926,BIQAE,biqae,141,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.24322034537419623,0.24188652194134563,19.842217900091782,0,4,4,full,19.842217900091782,0.0,0.4834391407288472,1.072044775376315,1.066165668345766,1.0691052218610404,0.8254518339089678,0.5856660811321932,0.002,3,"[12, 70]",0.10968033936287833,0.24255343365777093,0.8254518339089679,22016.0,runtime,hardware,premium_new_usa,70,2,0.4834391407288472,1.072044775376315,1.066165668345766,1.0691052218610404,0.8254518339089678,0.5856660811321932,74,hardware_replay,0.470706999883987,cva
0.1328730942948926,CABIQAE,cabiqae,7,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.3342863695463894,0.2363224287188451,0.6695905999513343,8,2,2,full,0.6695905999513343,0.0,0.6718730034844114,1.4734374108398216,1.041640758393388,1.2575390846166046,1.1471946645528206,0.5856660811321932,0.05,3,,0.15243130483772463,0.28530439913261724,1.1471946645528206,6656.0,runtime,hardware,premium_new_usa,3,,0.6718730034844114,1.4734374108398216,1.041640758393388,1.2575390846166046,1.1471946645528206,0.5856660811321932,75,hardware_replay,0.16685330006293952,cva
0.1328730942948926,BIQAE,biqae,181,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.2924597065764109,0.29135207018889014,25.870528500061482,1,4,4,full,25.870528500061482,0.0,0.7009704543959006,1.28907760558009,1.2841954654760974,1.2866365355280938,1.1968773281881104,0.5856660811321932,0.002,3,"[13, 90]",0.15903279408775792,0.2919058883826505,1.1968773281881104,27520.0,runtime,hardware,premium_new_usa,90,2,0.7009704543959006,1.28907760558009,1.2841954654760974,1.2866365355280938,1.1968773281881104,0.5856660811321932,75,hardware_replay,0.5694907999131829,cva
0.1328730942948926,CABIQAE,cabiqae,7,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.34266019051157437,0.24461025371505254,0.6400859000859782,13,2,2,full,0.6400859000859782,0.0,0.7085928561649093,1.51034678617128,1.0781710884229252,1.2942589372971025,1.2098922560020506,0.5856660811321932,0.05,3,,0.16076212781842084,0.29363522211331344,1.2098922560020509,11136.0,runtime,hardware,premium_new_usa,3,,0.7085928561649093,1.51034678617128,1.0781710884229252,1.2942589372971025,1.2098922560020506,0.5856660811321932,76,hardware_replay,0.24752109998371452,cva
0.1328730942948926,BIQAE,biqae,163,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.24606705400689574,0.24490449253965782,21.623991000000387,0,4,4,full,21.623991000000387,0.0,0.49636404369942566,1.0845922417982088,1.0794680078650287,1.0820301248316189,0.8475205576868454,0.5856660811321932,0.002,3,"[12, 81]",0.11261267897838417,0.24548577327327678,0.8475205576868453,24832.0,runtime,hardware,premium_new_usa,81,2,0.49636404369942566,1.0845922417982088,1.0794680078650287,1.0820301248316189,0.8475205576868454,0.5856660811321932,76,hardware_replay,0.5073370999889448,cva
0.1328730942948926,CABIQAE,cabiqae,9,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.5265737205218324,0.4283819844838484,1.1503612999804318,76,3,3,full,1.1503612999804318,0.0,1.5189178768670661,2.3209843118485614,1.8881836041499576,2.1045839579992593,2.5934878692833583,0.5856660811321932,0.05,3,,0.3446047582079478,0.47747785250284036,2.5934878692833583,89216.0,runtime,hardware,premium_new_usa,4,,1.5189178768670661,2.3209843118485614,1.8881836041499576,2.1045839579992593,2.5934878692833583,0.5856660811321932,77,hardware_replay,1.703867799951695,cva
0.1328730942948926,BIQAE,biqae,203,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.28161963840492893,0.2806448565732941,26.421318899956532,0,4,4,full,26.421318899956532,0.0,0.6534833685029433,1.2412977275025334,1.23700117176774,1.2391494496351365,1.1157951425830357,0.5856660811321932,0.002,3,"[16, 101]",0.14825915319421887,0.2811322474891115,1.115795142583036,30976.0,runtime,hardware,premium_new_usa,101,2,0.6534833685029433,1.2412977275025334,1.23700117176774,1.2391494496351365,1.1157951425830357,0.5856660811321932,77,hardware_replay,0.6515167000470683,cva
0.1328730942948926,CABIQAE,cabiqae,5,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.2545030416561306,0.156126108964483,0.4266394000733271,3,2,2,full,0.4266394000733271,0.0,0.3193010482886044,1.121775629851488,0.6881586289901073,0.9049671294207976,0.5451930008842932,0.5856660811321932,0.05,3,,0.07244148101541417,0.20531457531030678,0.5451930008842933,2176.0,runtime,hardware,premium_new_usa,2,,0.3193010482886044,1.121775629851488,0.6881586289901073,0.9049671294207976,0.5451930008842932,0.5856660811321932,78,hardware_replay,0.0814076999668032,cva
0.1328730942948926,BIQAE,biqae,147,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.24302829233013684,0.24175368565703725,19.42869860015344,1,4,4,full,19.42869860015344,0.0,0.48272313174013304,1.071198261232269,1.0655801645123835,1.0683892128723262,0.8242292789210982,0.5856660811321932,0.002,3,"[12, 73]",0.10951789469869444,0.24239098899358705,0.8242292789210983,22912.0,runtime,hardware,premium_new_usa,73,2,0.48272313174013304,1.071198261232269,1.0655801645123835,1.0683892128723262,0.8242292789210982,0.5856660811321932,78,hardware_replay,0.48083409981336445,cva
0.1328730942948926,CABIQAE,cabiqae,7,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.2859586987292574,0.18825509907063323,0.6402914000209421,14,2,2,full,0.6402914000209421,0.0,0.45943239440978734,1.2604230475639877,0.8297739035199735,1.0450984755419805,0.7844613325081513,0.5856660811321932,0.05,3,,0.10423380460505269,0.2371068988999453,0.7844613325081513,12800.0,runtime,hardware,premium_new_usa,3,,0.45943239440978734,1.2604230475639877,0.8297739035199735,1.0450984755419805,0.7844613325081513,0.5856660811321932,79,hardware_replay,0.3097160999896005,cva
0.1328730942948926,BIQAE,biqae,147,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.24319457431165556,0.24191679066786906,19.53420220001135,0,4,4,full,19.53420220001135,0.0,0.4834490529283524,1.0719311840033972,1.0662990841176943,1.0691151340605456,0.8254687585693238,0.5856660811321932,0.002,3,"[12, 73]",0.1096825881948697,0.2425556824897623,0.8254687585693238,22784.0,runtime,hardware,premium_new_usa,73,2,0.4834490529283524,1.0719311840033972,1.0662990841176943,1.0691151340605456,0.8254687585693238,0.5856660811321932,79,hardware_replay,0.4667803000193089,cva
0.1328730942948926,CABIQAE,cabiqae,7,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.3150301798834311,0.21640797743249937,0.741154600167647,14,2,2,full,0.741154600167647,0.0,0.5855465884116162,1.388561708973394,0.9538636301142253,1.1712126695438094,0.9997959712463697,0.5856660811321932,0.05,3,,0.13284598436307263,0.26571907865796524,0.9997959712463698,12032.0,runtime,hardware,premium_new_usa,3,,0.5855465884116162,1.388561708973394,0.9538636301142253,1.1712126695438094,0.9997959712463697,0.5856660811321932,80,hardware_replay,0.27299369976390153,cva
0.1328730942948926,BIQAE,biqae,173,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.2389602703152194,0.237878173034136,22.18471599998884,0,4,4,full,22.18471599998884,0.0,0.46521673277216724,1.0532675994675287,1.048498028341192,1.0508828139043604,0.7943378449932141,0.5856660811321932,0.002,3,"[12, 86]",0.10554612737978511,0.23841922167467772,0.794337844993214,26112.0,runtime,hardware,premium_new_usa,86,2,0.46521673277216724,1.0532675994675287,1.048498028341192,1.0508828139043604,0.7943378449932141,0.5856660811321932,80,hardware_replay,0.5652056999970227,cva
0.1328730942948926,CABIQAE,cabiqae,3,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.5271172602681746,0.43677051362784974,0.21598569978959858,3,2,2,full,0.21598569978959858,0.0,1.538602862044729,2.323380077483953,1.9251578088698915,2.124268943176922,2.627099146787441,0.5856660811321932,0.05,3,,0.3490707926531196,0.48194388694801216,2.627099146787441,1408.0,runtime,hardware,premium_new_usa,1,,1.538602862044729,2.323380077483953,1.9251578088698915,2.124268943176922,2.627099146787441,0.5856660811321932,81,hardware_replay,0.0692257002228871,cva
0.1328730942948926,BIQAE,biqae,169,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.24647581732968188,0.24535779094114488,21.980929900193587,1,4,4,full,21.980929900193587,0.0,0.49826390278838706,1.0863939520288401,1.0814660158123204,1.0839299839205803,0.8507644865230325,0.5856660811321932,0.002,3,"[12, 84]",0.11304370984052078,0.2459168041354134,0.8507644865230325,25728.0,runtime,hardware,premium_new_usa,84,2,0.49826390278838706,1.0863939520288401,1.0814660158123204,1.0839299839205803,0.8507644865230325,0.5856660811321932,81,hardware_replay,0.5272779999068007,cva
0.1328730942948926,CABIQAE,cabiqae,5,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.20816501575322774,0.12777961701650897,0.43137949996162206,8,2,2,full,0.43137949996162206,1.0,0.15470719607539662,0.917531044580335,0.5632155098348446,0.7403732772075898,0.2641559773725004,0.5856660811321932,0.05,3,,0.03509922208997576,0.16797231638486837,0.2641559773725004,5376.0,runtime,hardware,premium_new_usa,2,,0.15470719607539662,0.917531044580335,0.5632155098348446,0.7403732772075898,0.2641559773725004,0.5856660811321932,82,hardware_replay,0.13740160001907498,cva
0.1328730942948926,BIQAE,biqae,91,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.031110600180976025,0.030278458907453183,11.7563463000115,0,4,4,full,11.7563463000115,0.0,0.4503734929242321,0.13712650696028147,0.13345866945564072,0.1352925882079611,0.7689936423389634,0.5856660811321932,0.002,3,"[7, 45]",0.102178564750678,0.030694529544214602,0.7689936423389634,14080.0,runtime,hardware,premium_new_usa,45,2,0.4503734929242321,0.13712650696028147,0.13345866945564072,0.1352925882079611,0.7689936423389634,0.5856660811321932,82,hardware_replay,0.30600580002646893,cva
0.1328730942948926,CABIQAE,cabiqae,7,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.2830674414038399,0.18825509907063323,0.6339056001743302,19,2,2,full,0.6339056001743302,0.0,0.45306048233718976,1.2476792234187928,0.8297739035199735,1.038726563469383,0.7735815628273127,0.5856660811321932,0.05,3,,0.10278817594234393,0.23566127023723654,0.7735815628273128,15744.0,runtime,hardware,premium_new_usa,3,,0.45306048233718976,1.2476792234187928,0.8297739035199735,1.038726563469383,0.7735815628273127,0.5856660811321932,83,hardware_replay,0.34893509978428483,cva
0.1328730942948926,BIQAE,biqae,209,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.2807245376893642,0.2797792967071699,27.289592100074515,0,4,4,full,27.289592100074515,0.0,0.649603127779441,1.2373523830286552,1.2331860347946129,1.2352692089116342,1.109169796078418,0.5856660811321932,0.002,3,"[16, 104]",0.14737882290337442,0.28025191719826703,1.109169796078418,31744.0,runtime,hardware,premium_new_usa,104,2,0.649603127779441,1.2373523830286552,1.2331860347946129,1.2352692089116342,1.109169796078418,0.5856660811321932,83,hardware_replay,0.6743965998757631,cva
0.1328730942948926,CABIQAE,cabiqae,9,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.41317591116653474,0.31394052012134865,0.9570583000313491,11,2,2,full,0.9570583000313491,0.0,1.0167931417037466,1.821159641048782,1.3837588046230975,1.6024592228359398,1.7361311751879343,0.5856660811321932,0.05,3,,0.2306851213490491,0.3635582156439417,1.736131175187934,10880.0,runtime,hardware,premium_new_usa,4,,1.0167931417037466,1.821159641048782,1.3837588046230975,1.6024592228359398,1.7361311751879343,0.5856660811321932,84,hardware_replay,0.2949956998927519,cva
0.1328730942948926,BIQAE,biqae,119,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.25266140781173974,0.25106649076388726,15.835333500057459,0,4,4,full,15.835333500057459,0.0,0.5244771946050162,1.1136582417357945,1.1066283097386242,1.1101432757372094,0.895522570798554,0.5856660811321932,0.002,3,"[9, 59]",0.11899085499292092,0.2518639492878135,0.8955225707985541,18432.0,runtime,hardware,premium_new_usa,59,2,0.5244771946050162,1.1136582417357945,1.1066283097386242,1.1101432757372094,0.895522570798554,0.5856660811321932,84,hardware_replay,0.386782499961555,cva
0.1328730942948926,CABIQAE,cabiqae,5,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.26251873038564977,0.17060156972158474,0.43054809991735965,4,2,2,full,0.43054809991735965,0.0,0.36886828178266906,1.1571064621069196,0.751962263722805,0.9545343629148623,0.629826950315414,0.5856660811321932,0.05,3,,0.08368705575872465,0.21656015005361726,0.629826950315414,2816.0,runtime,hardware,premium_new_usa,2,,0.36886828178266906,1.1571064621069196,0.751962263722805,0.9545343629148623,0.629826950315414,0.5856660811321932,85,hardware_replay,0.09583950007800013,cva
0.1328730942948926,BIQAE,biqae,89,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.03278114462757225,0.03190562648545888,11.794314300059341,0,4,4,full,11.794314300059341,0.0,0.4431058136081143,0.14448978260752263,0.14063075244063517,0.14256026752407888,0.7565843880723203,0.5856660811321932,0.002,3,"[7, 44]",0.10052970873837705,0.032343385556515565,0.7565843880723204,13824.0,runtime,hardware,premium_new_usa,44,2,0.4431058136081143,0.14448978260752263,0.14063075244063517,0.14256026752407888,0.7565843880723203,0.5856660811321932,85,hardware_replay,0.31731289986055344,cva
0.1328730942948926,CABIQAE,cabiqae,3,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.4899911179782688,0.39703325896999214,0.2340844999998808,3,2,2,full,0.2340844999998808,0.0,1.3692070761191086,2.1597388047502215,1.7500075097523824,1.9548731572513018,2.3378630250742813,0.5856660811321932,0.05,3,,0.31063909417923785,0.44351218847413043,2.3378630250742813,1408.0,runtime,hardware,premium_new_usa,1,,1.3692070761191086,2.1597388047502215,1.7500075097523824,1.9548731572513018,2.3378630250742813,0.5856660811321932,86,hardware_replay,0.07996390003245324,cva
0.1328730942948926,BIQAE,biqae,157,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.24558061142499066,0.24437352810683324,20.277993499999866,0,4,4,full,20.277993499999866,0.0,0.49412182610678523,1.0824481439117857,1.0771276705661712,1.0797879072389784,0.8436920662223819,0.5856660811321932,0.002,3,"[12, 78]",0.11210397547101933,0.24497706976591194,0.8436920662223819,24064.0,runtime,hardware,premium_new_usa,78,2,0.49412182610678523,1.0824481439117857,1.0771276705661712,1.0797879072389784,0.8436920662223819,0.5856660811321932,86,hardware_replay,0.4966780999675393,cva
0.1328730942948926,CABIQAE,cabiqae,7,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.3077161495893078,0.20941134149245857,0.6344360001385212,15,2,2,full,0.6344360001385212,0.0,0.5540079542877181,1.356323583697749,0.9230244871420739,1.1396740354199113,0.9459450907874424,0.5856660811321932,0.05,3,,0.12569065124599058,0.2585637455408832,0.9459450907874424,12928.0,runtime,hardware,premium_new_usa,3,,0.5540079542877181,1.356323583697749,0.9230244871420739,1.1396740354199113,0.9459450907874424,0.5856660811321932,87,hardware_replay,0.28369429986923933,cva
0.1328730942948926,BIQAE,biqae,267,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.22639849199842452,0.22571060984536265,35.85072280012537,1,4,4,full,35.85072280012537,0.0,0.41071684848256584,0.9978989221751883,0.9948669370543299,0.996382929614759,0.7012816034839846,0.5856660811321932,0.002,3,"[22, 133]",0.09318145662700097,0.22605455092189358,0.7012816034839846,41088.0,runtime,hardware,premium_new_usa,133,2,0.41071684848256584,0.9978989221751883,0.9948669370543299,0.996382929614759,0.7012816034839846,0.5856660811321932,87,hardware_replay,0.8249802999198437,cva
0.1328730942948926,CABIQAE,cabiqae,9,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.41317591116653474,0.3183800584176673,0.855552300112322,16,2,2,full,0.855552300112322,0.0,1.0265772406209837,1.821159641048782,1.4033270024575721,1.6122433217531769,1.7528371092217487,0.5856660811321932,0.05,3,,0.2329048904972084,0.365777984792101,1.7528371092217487,17664.0,runtime,hardware,premium_new_usa,4,,1.0265772406209837,1.821159641048782,1.4033270024575721,1.6122433217531769,1.7528371092217487,0.5856660811321932,88,hardware_replay,0.3756754999049008,cva
0.1328730942948926,BIQAE,biqae,117,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.24165585062849845,0.2400510151922162,15.49618719983846,0,4,4,full,15.49618719983846,0.0,0.4759460302466765,1.0651489360679356,1.0580752866898038,1.0616121113788697,0.8126576654850679,0.5856660811321932,0.002,3,"[9, 58]",0.10798033861546472,0.24085343291035732,0.8126576654850679,18176.0,runtime,hardware,premium_new_usa,58,2,0.4759460302466765,1.0651489360679356,1.0580752866898038,1.0616121113788697,0.8126576654850679,0.5856660811321932,88,hardware_replay,0.4012747001834214,cva
0.1328730942948926,CABIQAE,cabiqae,5,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.21712649854775046,0.13072202234466596,0.5577771000098437,6,2,2,full,0.5577771000098437,1.0,0.1809416400914785,0.9570306628984991,0.5761847795488444,0.7666077212236717,0.3089501781316876,0.5856660811321932,0.05,3,,0.0410511661513156,0.1739242604462082,0.3089501781316876,4608.0,runtime,hardware,premium_new_usa,2,,0.1809416400914785,0.9570306628984991,0.5761847795488444,0.7666077212236717,0.3089501781316876,0.5856660811321932,89,hardware_replay,0.14243580005131662,cva
