a_true,abs_error,algorithm,algorithm_key,amplification_factor,backend,backend_mode,backend_name,budget,channel,circuit_prepare_wall_seconds,construct_circuit_cache_hits,construct_circuit_cache_misses,construct_circuit_cache_size,construct_circuit_mode,construct_circuit_wall_seconds,cva_abs_error,cva_estimate,cva_relative_error,cva_true,epsilon_target,estimate,execution_max_grover_power,grover_power,hardware_executor,hardware_mode,instance_name,k_max_budget,normalized_abs_error,normalized_sq_error,processed_abs_error,processed_estimate,processed_relative_error,processed_true_value,query_budget,query_budget_actual,repetition,replay_probability_extrapolated,replay_probability_source,run_kind,runtime_wall_seconds,step_index,target_name,time_to_budget_seconds
0.1328730942948926,0.3671269057051073,CABIQAE,cabiqae,15,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,73728,ibm_cloud,2.3490763001609594,89,4,4,full,2.3490763001609594,1.6181889740996507,2.203855055231844,2.762989058494583,0.5856660811321932,0.05,0.4999999999999999,3,7,runtime,hardware,premium_new_usa,7,2.762989058494583,7.634108537360783,1.6181889740996507,2.203855055231844,2.762989058494583,0.5856660811321932,73728.0,73728.0,95,True,extrapolated,hardware_replay,1.4339854987883456,45,cva,1.4339854987883456
0.1328730942948926,0.3671269057051073,CABIQAE,cabiqae,15,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,75648,ibm_cloud,2.3490763001609594,89,4,4,full,2.3490763001609594,1.6181889740996507,2.203855055231844,2.762989058494583,0.5856660811321932,0.05,0.4999999999999999,3,7,runtime,hardware,premium_new_usa,7,2.762989058494583,7.634108537360783,1.6181889740996507,2.203855055231844,2.762989058494583,0.5856660811321932,75648.0,75648.0,95,True,extrapolated,hardware_replay,1.4713288711526256,46,cva,1.4713288711526256
0.1328730942948926,0.3671269057051073,CABIQAE,cabiqae,15,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,77568,ibm_cloud,2.3490763001609594,89,4,4,full,2.3490763001609594,1.6181889740996507,2.203855055231844,2.762989058494583,0.5856660811321932,0.05,0.4999999999999999,3,7,runtime,hardware,premium_new_usa,7,2.762989058494583,7.634108537360783,1.6181889740996507,2.203855055231844,2.762989058494583,0.5856660811321932,77568.0,77568.0,95,True,extrapolated,hardware_replay,1.5086722435169053,47,cva,1.5086722435169053
0.1328730942948926,0.3671269057051073,CABIQAE,cabiqae,15,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,79488,ibm_cloud,2.3490763001609594,89,4,4,full,2.3490763001609594,1.6181889740996507,2.203855055231844,2.762989058494583,0.5856660811321932,0.05,0.4999999999999999,3,7,runtime,hardware,premium_new_usa,7,2.762989058494583,7.634108537360783,1.6181889740996507,2.203855055231844,2.762989058494583,0.5856660811321932,79488.0,79488.0,95,True,extrapolated,hardware_replay,1.546015615881185,48,cva,1.546015615881185
0.1328730942948926,0.3671269057051073,CABIQAE,cabiqae,15,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,81408,ibm_cloud,2.3490763001609594,89,4,4,full,2.3490763001609594,1.6181889740996507,2.203855055231844,2.762989058494583,0.5856660811321932,0.05,0.4999999999999999,3,7,runtime,hardware,premium_new_usa,7,2.762989058494583,7.634108537360783,1.6181889740996507,2.203855055231844,2.762989058494583,0.5856660811321932,81408.0,81408.0,95,True,extrapolated,hardware_replay,1.5833589882454648,49,cva,1.5833589882454648
0.1328730942948926,0.3671269057051073,CABIQAE,cabiqae,15,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,83328,ibm_cloud,2.3490763001609594,89,4,4,full,2.3490763001609594,1.6181889740996507,2.203855055231844,2.762989058494583,0.5856660811321932,0.05,0.4999999999999999,3,7,runtime,hardware,premium_new_usa,7,2.762989058494583,7.634108537360783,1.6181889740996507,2.203855055231844,2.762989058494583,0.5856660811321932,83328.0,83328.0,95,True,extrapolated,hardware_replay,1.6207023606097448,50,cva,1.6207023606097448
0.1328730942948926,0.3671269057051073,CABIQAE,cabiqae,15,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,85248,ibm_cloud,2.3490763001609594,89,4,4,full,2.3490763001609594,1.6181889740996507,2.203855055231844,2.762989058494583,0.5856660811321932,0.05,0.4999999999999999,3,7,runtime,hardware,premium_new_usa,7,2.762989058494583,7.634108537360783,1.6181889740996507,2.203855055231844,2.762989058494583,0.5856660811321932,85248.0,85248.0,95,True,extrapolated,hardware_replay,1.6580457329740246,51,cva,1.6580457329740246
0.1328730942948926,0.3671269057051073,CABIQAE,cabiqae,15,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,87168,ibm_cloud,2.3490763001609594,89,4,4,full,2.3490763001609594,1.6181889740996507,2.203855055231844,2.762989058494583,0.5856660811321932,0.05,0.4999999999999999,3,7,runtime,hardware,premium_new_usa,7,2.762989058494583,7.634108537360783,1.6181889740996507,2.203855055231844,2.762989058494583,0.5856660811321932,87168.0,87168.0,95,True,extrapolated,hardware_replay,1.6953891053383046,52,cva,1.6953891053383046
0.1328730942948926,0.3671269057051073,CABIQAE,cabiqae,15,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,89088,ibm_cloud,2.3490763001609594,89,4,4,full,2.3490763001609594,1.6181889740996507,2.203855055231844,2.762989058494583,0.5856660811321932,0.05,0.4999999999999999,3,7,runtime,hardware,premium_new_usa,7,2.762989058494583,7.634108537360783,1.6181889740996507,2.203855055231844,2.762989058494583,0.5856660811321932,89088.0,89088.0,95,True,extrapolated,hardware_replay,1.7327324777025845,53,cva,1.7327324777025845
0.1328730942948926,0.3671269057051073,CABIQAE,cabiqae,15,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,91008,ibm_cloud,2.3490763001609594,89,4,4,full,2.3490763001609594,1.6181889740996507,2.203855055231844,2.762989058494583,0.5856660811321932,0.05,0.4999999999999999,3,7,runtime,hardware,premium_new_usa,7,2.762989058494583,7.634108537360783,1.6181889740996507,2.203855055231844,2.762989058494583,0.5856660811321932,91008.0,91008.0,95,True,extrapolated,hardware_replay,1.7700758500668639,54,cva,1.7700758500668639
0.1328730942948926,0.3671269057051073,CABIQAE,cabiqae,15,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,92928,ibm_cloud,2.3490763001609594,89,4,4,full,2.3490763001609594,1.6181889740996507,2.203855055231844,2.762989058494583,0.5856660811321932,0.05,0.4999999999999999,3,7,runtime,hardware,premium_new_usa,7,2.762989058494583,7.634108537360783,1.6181889740996507,2.203855055231844,2.762989058494583,0.5856660811321932,92928.0,92928.0,95,True,extrapolated,hardware_replay,1.8074192224311438,55,cva,1.8074192224311438
0.1328730942948926,0.3671269057051073,CABIQAE,cabiqae,15,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,94848,ibm_cloud,2.3490763001609594,89,4,4,full,2.3490763001609594,1.6181889740996507,2.203855055231844,2.762989058494583,0.5856660811321932,0.05,0.4999999999999999,3,7,runtime,hardware,premium_new_usa,7,2.762989058494583,7.634108537360783,1.6181889740996507,2.203855055231844,2.762989058494583,0.5856660811321932,94848.0,94848.0,95,True,extrapolated,hardware_replay,1.8447625947954238,56,cva,1.8447625947954238
0.1328730942948926,0.3671269057051073,CABIQAE,cabiqae,15,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,96768,ibm_cloud,2.3490763001609594,89,4,4,full,2.3490763001609594,1.6181889740996507,2.203855055231844,2.762989058494583,0.5856660811321932,0.05,0.4999999999999999,3,7,runtime,hardware,premium_new_usa,7,2.762989058494583,7.634108537360783,1.6181889740996507,2.203855055231844,2.762989058494583,0.5856660811321932,96768.0,96768.0,95,True,extrapolated,hardware_replay,1.8821059671597036,57,cva,1.8821059671597036
0.1328730942948926,0.3671269057051073,CABIQAE,cabiqae,15,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,98688,ibm_cloud,2.3490763001609594,89,4,4,full,2.3490763001609594,1.6181889740996507,2.203855055231844,2.762989058494583,0.5856660811321932,0.05,0.4999999999999999,3,7,runtime,hardware,premium_new_usa,7,2.762989058494583,7.634108537360783,1.6181889740996507,2.203855055231844,2.762989058494583,0.5856660811321932,98688.0,98688.0,95,True,extrapolated,hardware_replay,1.9194493395239836,58,cva,1.9194493395239836
0.1328730942948926,0.3671269057051073,CABIQAE,cabiqae,15,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,100608,ibm_cloud,2.3490763001609594,89,4,4,full,2.3490763001609594,1.6181889740996507,2.203855055231844,2.762989058494583,0.5856660811321932,0.05,0.4999999999999999,3,7,runtime,hardware,premium_new_usa,7,2.762989058494583,7.634108537360783,1.6181889740996507,2.203855055231844,2.762989058494583,0.5856660811321932,100608.0,100608.0,95,True,extrapolated,hardware_replay,1.9567927118882633,59,cva,1.9567927118882633
0.1328730942948926,0.3671269057051073,CABIQAE,cabiqae,15,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,102528,ibm_cloud,2.3490763001609594,89,4,4,full,2.3490763001609594,1.6181889740996507,2.203855055231844,2.762989058494583,0.5856660811321932,0.05,0.4999999999999999,3,7,runtime,hardware,premium_new_usa,7,2.762989058494583,7.634108537360783,1.6181889740996507,2.203855055231844,2.762989058494583,0.5856660811321932,102528.0,102528.0,95,True,extrapolated,hardware_replay,1.9941360842525433,60,cva,1.9941360842525433
0.1328730942948926,0.3671269057051073,CABIQAE,cabiqae,15,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,104448,ibm_cloud,2.3490763001609594,89,4,4,full,2.3490763001609594,1.6181889740996507,2.203855055231844,2.762989058494583,0.5856660811321932,0.05,0.4999999999999999,3,7,runtime,hardware,premium_new_usa,7,2.762989058494583,7.634108537360783,1.6181889740996507,2.203855055231844,2.762989058494583,0.5856660811321932,104448.0,104448.0,95,True,extrapolated,hardware_replay,2.031479456616823,61,cva,2.031479456616823
0.1328730942948926,0.3671269057051073,CABIQAE,cabiqae,15,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,106368,ibm_cloud,2.3490763001609594,89,4,4,full,2.3490763001609594,1.6181889740996507,2.203855055231844,2.762989058494583,0.5856660811321932,0.05,0.4999999999999999,3,7,runtime,hardware,premium_new_usa,7,2.762989058494583,7.634108537360783,1.6181889740996507,2.203855055231844,2.762989058494583,0.5856660811321932,106368.0,106368.0,95,True,extrapolated,hardware_replay,2.068822828981103,62,cva,2.068822828981103
0.1328730942948926,0.3671269057051073,CABIQAE,cabiqae,15,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,108288,ibm_cloud,2.3490763001609594,89,4,4,full,2.3490763001609594,1.6181889740996507,2.203855055231844,2.762989058494583,0.5856660811321932,0.05,0.4999999999999999,3,7,runtime,hardware,premium_new_usa,7,2.762989058494583,7.634108537360783,1.6181889740996507,2.203855055231844,2.762989058494583,0.5856660811321932,108288.0,108288.0,95,True,extrapolated,hardware_replay,2.1061662013453826,63,cva,2.1061662013453826
0.1328730942948926,0.3671269057051073,CABIQAE,cabiqae,15,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,110208,ibm_cloud,2.3490763001609594,89,4,4,full,2.3490763001609594,1.6181889740996507,2.203855055231844,2.762989058494583,0.5856660811321932,0.05,0.4999999999999999,3,7,runtime,hardware,premium_new_usa,7,2.762989058494583,7.634108537360783,1.6181889740996507,2.203855055231844,2.762989058494583,0.5856660811321932,110208.0,110208.0,95,True,extrapolated,hardware_replay,2.1435095737096623,64,cva,2.1435095737096623
0.1328730942948926,0.3671269057051073,CABIQAE,cabiqae,15,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,112128,ibm_cloud,2.3490763001609594,89,4,4,full,2.3490763001609594,1.6181889740996507,2.203855055231844,2.762989058494583,0.5856660811321932,0.05,0.4999999999999999,3,7,runtime,hardware,premium_new_usa,7,2.762989058494583,7.634108537360783,1.6181889740996507,2.203855055231844,2.762989058494583,0.5856660811321932,112128.0,112128.0,95,True,extrapolated,hardware_replay,2.180852946073942,65,cva,2.180852946073942
0.1328730942948926,0.3671269057051073,CABIQAE,cabiqae,15,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,114048,ibm_cloud,2.3490763001609594,89,4,4,full,2.3490763001609594,1.6181889740996507,2.203855055231844,2.762989058494583,0.5856660811321932,0.05,0.4999999999999999,3,7,runtime,hardware,premium_new_usa,7,2.762989058494583,7.634108537360783,1.6181889740996507,2.203855055231844,2.762989058494583,0.5856660811321932,114048.0,114048.0,95,True,extrapolated,hardware_replay,2.2181963184382223,66,cva,2.2181963184382223
0.1328730942948926,0.3671269057051073,CABIQAE,cabiqae,15,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,115968,ibm_cloud,2.3490763001609594,89,4,4,full,2.3490763001609594,1.6181889740996507,2.203855055231844,2.762989058494583,0.5856660811321932,0.05,0.4999999999999999,3,7,runtime,hardware,premium_new_usa,7,2.762989058494583,7.634108537360783,1.6181889740996507,2.203855055231844,2.762989058494583,0.5856660811321932,115968.0,115968.0,95,True,extrapolated,hardware_replay,2.255539690802502,67,cva,2.255539690802502
0.1328730942948926,0.3671269057051073,CABIQAE,cabiqae,15,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,117888,ibm_cloud,2.3490763001609594,89,4,4,full,2.3490763001609594,1.6181889740996507,2.203855055231844,2.762989058494583,0.5856660811321932,0.05,0.4999999999999999,3,7,runtime,hardware,premium_new_usa,7,2.762989058494583,7.634108537360783,1.6181889740996507,2.203855055231844,2.762989058494583,0.5856660811321932,117888.0,117888.0,95,True,extrapolated,hardware_replay,2.292883063166782,68,cva,2.292883063166782
0.1328730942948926,0.3671269057051073,CABIQAE,cabiqae,15,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,119808,ibm_cloud,2.3490763001609594,89,4,4,full,2.3490763001609594,1.6181889740996507,2.203855055231844,2.762989058494583,0.5856660811321932,0.05,0.4999999999999999,3,7,runtime,hardware,premium_new_usa,7,2.762989058494583,7.634108537360783,1.6181889740996507,2.203855055231844,2.762989058494583,0.5856660811321932,119808.0,119808.0,95,True,extrapolated,hardware_replay,2.3302264355310616,69,cva,2.3302264355310616
0.1328730942948926,0.3671269057051073,CABIQAE,cabiqae,15,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,121728,ibm_cloud,2.3490763001609594,89,4,4,full,2.3490763001609594,1.6181889740996507,2.203855055231844,2.762989058494583,0.5856660811321932,0.05,0.4999999999999999,3,7,runtime,hardware,premium_new_usa,7,2.762989058494583,7.634108537360783,1.6181889740996507,2.203855055231844,2.762989058494583,0.5856660811321932,121728.0,121728.0,95,True,extrapolated,hardware_replay,2.3675698078953418,70,cva,2.3675698078953418
0.1328730942948926,0.3671269057051073,CABIQAE,cabiqae,15,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,123648,ibm_cloud,2.3490763001609594,89,4,4,full,2.3490763001609594,1.6181889740996507,2.203855055231844,2.762989058494583,0.5856660811321932,0.05,0.4999999999999999,3,7,runtime,hardware,premium_new_usa,7,2.762989058494583,7.634108537360783,1.6181889740996507,2.203855055231844,2.762989058494583,0.5856660811321932,123648.0,123648.0,95,True,extrapolated,hardware_replay,2.404913180259621,71,cva,2.404913180259621
0.1328730942948926,0.3671269057051073,CABIQAE,cabiqae,15,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,125568,ibm_cloud,2.3490763001609594,89,4,4,full,2.3490763001609594,1.6181889740996507,2.203855055231844,2.762989058494583,0.5856660811321932,0.05,0.4999999999999999,3,7,runtime,hardware,premium_new_usa,7,2.762989058494583,7.634108537360783,1.6181889740996507,2.203855055231844,2.762989058494583,0.5856660811321932,125568.0,125568.0,95,True,extrapolated,hardware_replay,2.442256552623901,72,cva,2.442256552623901
0.1328730942948926,0.3671269057051073,CABIQAE,cabiqae,15,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,127488,ibm_cloud,2.3490763001609594,89,4,4,full,2.3490763001609594,1.6181889740996507,2.203855055231844,2.762989058494583,0.5856660811321932,0.05,0.4999999999999999,3,7,runtime,hardware,premium_new_usa,7,2.762989058494583,7.634108537360783,1.6181889740996507,2.203855055231844,2.762989058494583,0.5856660811321932,127488.0,127488.0,95,True,extrapolated,hardware_replay,2.479599924988181,73,cva,2.479599924988181
0.1328730942948926,0.3671269057051073,CABIQAE,cabiqae,15,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,129408,ibm_cloud,2.3490763001609594,89,4,4,full,2.3490763001609594,1.6181889740996507,2.203855055231844,2.762989058494583,0.5856660811321932,0.05,0.4999999999999999,3,7,runtime,hardware,premium_new_usa,7,2.762989058494583,7.634108537360783,1.6181889740996507,2.203855055231844,2.762989058494583,0.5856660811321932,129408.0,129408.0,95,True,extrapolated,hardware_replay,2.516943297352461,74,cva,2.516943297352461
0.1328730942948926,0.3671269057051073,CABIQAE,cabiqae,15,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,131328,ibm_cloud,2.3490763001609594,89,4,4,full,2.3490763001609594,1.6181889740996507,2.203855055231844,2.762989058494583,0.5856660811321932,0.05,0.4999999999999999,3,7,runtime,hardware,premium_new_usa,7,2.762989058494583,7.634108537360783,1.6181889740996507,2.203855055231844,2.762989058494583,0.5856660811321932,131328.0,131328.0,95,True,extrapolated,hardware_replay,2.5542866697167406,75,cva,2.5542866697167406
0.1328730942948926,0.3671269057051073,CABIQAE,cabiqae,15,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,133248,ibm_cloud,2.3490763001609594,89,4,4,full,2.3490763001609594,1.6181889740996507,2.203855055231844,2.762989058494583,0.5856660811321932,0.05,0.4999999999999999,3,7,runtime,hardware,premium_new_usa,7,2.762989058494583,7.634108537360783,1.6181889740996507,2.203855055231844,2.762989058494583,0.5856660811321932,133248.0,133248.0,95,True,extrapolated,hardware_replay,2.5916300420810203,76,cva,2.5916300420810203
0.1328730942948926,0.3671269057051073,CABIQAE,cabiqae,15,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,135168,ibm_cloud,2.3490763001609594,89,4,4,full,2.3490763001609594,1.6181889740996507,2.203855055231844,2.762989058494583,0.5856660811321932,0.05,0.4999999999999999,3,7,runtime,hardware,premium_new_usa,7,2.762989058494583,7.634108537360783,1.6181889740996507,2.203855055231844,2.762989058494583,0.5856660811321932,135168.0,135168.0,95,True,extrapolated,hardware_replay,2.6289734144453005,77,cva,2.6289734144453005
0.1328730942948926,0.3671269057051073,CABIQAE,cabiqae,15,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,137088,ibm_cloud,2.3490763001609594,89,4,4,full,2.3490763001609594,1.6181889740996507,2.203855055231844,2.762989058494583,0.5856660811321932,0.05,0.4999999999999999,3,7,runtime,hardware,premium_new_usa,7,2.762989058494583,7.634108537360783,1.6181889740996507,2.203855055231844,2.762989058494583,0.5856660811321932,137088.0,137088.0,95,True,extrapolated,hardware_replay,2.6663167868095803,78,cva,2.6663167868095803
0.1328730942948926,0.3671269057051073,CABIQAE,cabiqae,15,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,139008,ibm_cloud,2.3490763001609594,89,4,4,full,2.3490763001609594,1.6181889740996507,2.203855055231844,2.762989058494583,0.5856660811321932,0.05,0.4999999999999999,3,7,runtime,hardware,premium_new_usa,7,2.762989058494583,7.634108537360783,1.6181889740996507,2.203855055231844,2.762989058494583,0.5856660811321932,139008.0,139008.0,95,True,extrapolated,hardware_replay,2.70366015917386,79,cva,2.70366015917386
0.1328730942948926,0.3671269057051073,CABIQAE,cabiqae,15,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,140928,ibm_cloud,2.3490763001609594,89,4,4,full,2.3490763001609594,1.6181889740996507,2.203855055231844,2.762989058494583,0.5856660811321932,0.05,0.4999999999999999,3,7,runtime,hardware,premium_new_usa,7,2.762989058494583,7.634108537360783,1.6181889740996507,2.203855055231844,2.762989058494583,0.5856660811321932,140928.0,140928.0,95,True,extrapolated,hardware_replay,2.74100353153814,80,cva,2.74100353153814
0.1328730942948926,0.3671269057051073,CABIQAE,cabiqae,15,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,142848,ibm_cloud,2.3490763001609594,89,4,4,full,2.3490763001609594,1.6181889740996507,2.203855055231844,2.762989058494583,0.5856660811321932,0.05,0.4999999999999999,3,7,runtime,hardware,premium_new_usa,7,2.762989058494583,7.634108537360783,1.6181889740996507,2.203855055231844,2.762989058494583,0.5856660811321932,142848.0,142848.0,95,True,extrapolated,hardware_replay,2.7783469039024196,81,cva,2.7783469039024196
0.1328730942948926,0.3671269057051073,CABIQAE,cabiqae,15,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,144768,ibm_cloud,2.3490763001609594,89,4,4,full,2.3490763001609594,1.6181889740996507,2.203855055231844,2.762989058494583,0.5856660811321932,0.05,0.4999999999999999,3,7,runtime,hardware,premium_new_usa,7,2.762989058494583,7.634108537360783,1.6181889740996507,2.203855055231844,2.762989058494583,0.5856660811321932,144768.0,144768.0,95,True,extrapolated,hardware_replay,2.8156902762666993,82,cva,2.8156902762666993
0.1328730942948926,0.3671269057051073,CABIQAE,cabiqae,15,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,146688,ibm_cloud,2.3490763001609594,89,4,4,full,2.3490763001609594,1.6181889740996507,2.203855055231844,2.762989058494583,0.5856660811321932,0.05,0.4999999999999999,3,7,runtime,hardware,premium_new_usa,7,2.762989058494583,7.634108537360783,1.6181889740996507,2.203855055231844,2.762989058494583,0.5856660811321932,146688.0,146688.0,95,True,extrapolated,hardware_replay,2.853033648630979,83,cva,2.853033648630979
0.1328730942948926,0.3671269057051073,CABIQAE,cabiqae,15,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,148608,ibm_cloud,2.3490763001609594,89,4,4,full,2.3490763001609594,1.6181889740996507,2.203855055231844,2.762989058494583,0.5856660811321932,0.05,0.4999999999999999,3,7,runtime,hardware,premium_new_usa,7,2.762989058494583,7.634108537360783,1.6181889740996507,2.203855055231844,2.762989058494583,0.5856660811321932,148608.0,148608.0,95,True,extrapolated,hardware_replay,2.8903770209952593,84,cva,2.8903770209952593
0.1328730942948926,0.3671269057051073,CABIQAE,cabiqae,15,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,150528,ibm_cloud,2.3490763001609594,89,4,4,full,2.3490763001609594,1.6181889740996507,2.203855055231844,2.762989058494583,0.5856660811321932,0.05,0.4999999999999999,3,7,runtime,hardware,premium_new_usa,7,2.762989058494583,7.634108537360783,1.6181889740996507,2.203855055231844,2.762989058494583,0.5856660811321932,150528.0,150528.0,95,True,extrapolated,hardware_replay,2.927720393359539,85,cva,2.927720393359539
0.1328730942948926,0.3671269057051073,CABIQAE,cabiqae,15,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,152448,ibm_cloud,2.3490763001609594,89,4,4,full,2.3490763001609594,1.6181889740996507,2.203855055231844,2.762989058494583,0.5856660811321932,0.05,0.4999999999999999,3,7,runtime,hardware,premium_new_usa,7,2.762989058494583,7.634108537360783,1.6181889740996507,2.203855055231844,2.762989058494583,0.5856660811321932,152448.0,152448.0,95,True,extrapolated,hardware_replay,2.965063765723819,86,cva,2.965063765723819
0.1328730942948926,0.3671269057051073,CABIQAE,cabiqae,15,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,154368,ibm_cloud,2.3490763001609594,89,4,4,full,2.3490763001609594,1.6181889740996507,2.203855055231844,2.762989058494583,0.5856660811321932,0.05,0.4999999999999999,3,7,runtime,hardware,premium_new_usa,7,2.762989058494583,7.634108537360783,1.6181889740996507,2.203855055231844,2.762989058494583,0.5856660811321932,154368.0,154368.0,95,True,extrapolated,hardware_replay,3.0024071380880986,87,cva,3.0024071380880986
0.1328730942948926,0.3671269057051073,CABIQAE,cabiqae,15,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,156288,ibm_cloud,2.3490763001609594,89,4,4,full,2.3490763001609594,1.6181889740996507,2.203855055231844,2.762989058494583,0.5856660811321932,0.05,0.4999999999999999,3,7,runtime,hardware,premium_new_usa,7,2.762989058494583,7.634108537360783,1.6181889740996507,2.203855055231844,2.762989058494583,0.5856660811321932,156288.0,156288.0,95,True,extrapolated,hardware_replay,3.0397505104523783,88,cva,3.0397505104523783
0.1328730942948926,0.3671269057051073,CABIQAE,cabiqae,15,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,158208,ibm_cloud,2.3490763001609594,89,4,4,full,2.3490763001609594,1.6181889740996507,2.203855055231844,2.762989058494583,0.5856660811321932,0.05,0.4999999999999999,3,7,runtime,hardware,premium_new_usa,7,2.762989058494583,7.634108537360783,1.6181889740996507,2.203855055231844,2.762989058494583,0.5856660811321932,158208.0,158208.0,95,True,extrapolated,hardware_replay,3.077093882816658,89,cva,3.077093882816658
0.1328730942948926,0.3671269057051073,CABIQAE,cabiqae,15,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,160128,ibm_cloud,2.3490763001609594,89,4,4,full,2.3490763001609594,1.6181889740996507,2.203855055231844,2.762989058494583,0.5856660811321932,0.05,0.4999999999999999,3,7,runtime,hardware,premium_new_usa,7,2.762989058494583,7.634108537360783,1.6181889740996507,2.203855055231844,2.762989058494583,0.5856660811321932,160128.0,160128.0,95,True,extrapolated,hardware_replay,3.114437255180938,90,cva,3.114437255180938
0.1328730942948926,0.3671269057051073,CABIQAE,cabiqae,15,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,162048,ibm_cloud,2.3490763001609594,89,4,4,full,2.3490763001609594,1.6181889740996507,2.203855055231844,2.762989058494583,0.5856660811321932,0.05,0.4999999999999999,3,7,runtime,hardware,premium_new_usa,7,2.762989058494583,7.634108537360783,1.6181889740996507,2.203855055231844,2.762989058494583,0.5856660811321932,162048.0,162048.0,95,True,extrapolated,hardware_replay,3.151780627545218,91,cva,3.151780627545218
0.1328730942948926,0.3611862624471125,CABIQAE,cabiqae,15,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,163968,ibm_cloud,2.3490763001609594,89,4,4,full,2.3490763001609594,1.592004340748729,2.177670421880922,2.718279907334075,0.5856660811321932,0.05,0.4940593567420051,3,7,runtime,hardware,premium_new_usa,7,2.718279907334075,7.3890456546161465,1.592004340748729,2.177670421880922,2.718279907334075,0.5856660811321932,163968.0,163968.0,95,True,extrapolated,hardware_replay,3.189123999909498,92,cva,3.189123999909498
0.1328730942948926,0.07324130682458094,BIQAE,biqae,1,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,128,ibm_cloud,14.68395980016794,0,4,4,full,14.68395980016794,0.32282644859427856,0.9084925297264718,0.5512124724214855,0.5856660811321932,0.002,0.20611440111947354,3,0,runtime,hardware,premium_new_usa,0,0.5512124724214855,0.30383518975300694,0.32282644859427856,0.9084925297264718,0.5512124724214855,0.5856660811321932,128.0,128.0,95,False,measured,hardware_replay,0.00268937941034571,0,cva,0.00268937941034571
0.1328730942948926,0.13560489576409787,BIQAE,biqae,5,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,768,ibm_cloud,14.68395980016794,0,4,4,full,14.68395980016794,0.5977070700877889,1.183373151219982,1.0205594780771978,0.5856660811321932,0.002,0.2684779900589905,3,2,runtime,hardware,premium_new_usa,2,1.0205594780771976,1.041541648293202,0.5977070700877889,1.183373151219982,1.0205594780771978,0.5856660811321932,768.0,768.0,95,False,measured,hardware_replay,0.016136276462074262,1,cva,0.016136276462074262
